"ngrams","Freq"
"regulations as he may deem necessary",5
"remains at the 1386 and 1372",5
"remember if you would like to",5
"remember the last time i saw",5
"remember what it felt like to",5
"remove from heat and allow to",5
"remove from heat and stir in",5
"remove from the heat and add",5
"research did you have to do",5
"responsible for the security of their",5
"revised the file name as zakeyamurphys",5
"right at the beginning of the",5
"right at the top of the",5
"right to a balanced and healthful",5
"romance ebook featuring the love and",5
"rules and regulations as he may",5
"rules and regulations promulgated by him",5
"s all i have to say",5
"s another story for another time",5
"s been so long since i",5
"s day is just around the",5
"s foxhunter chase at the 2009",5
"s going on in my life",5
"s hard to believe that it",5
"s hard to know where to",5
"s how i feel when i",5
"s just not that into you",5
"s more to it than that",5
"s nice to be able to",5
"s take a look at what",5
"s way a single day longer",5
"said it before and i'll say",5
"salvation army central oklahoma area command",5
"santa claus is comin' to town",5
"sat on the edge of my",5
"saw a new heaven and a",5
"say a picture is worth a",5
"say enough good things about this",5
"say that this is not a",5
"sc in 2nd ch from hook",5
"scripture and the word of god",5
"secret sunday was the first project",5
"secrets can be found on the",5
"see it by click on the",5
"see it for what it is",5
"see the customer reviews and ratings",5
"see what i am talking about",5
"see what i could come up",5
"see what i mean about the",5
"see what the design team has",5
"see what the fuss was about",5
"see what they have to say",5
"see what you all come up",5
"see what you can come up",5
"seem to be a lot of",5
"seem to be able to get",5
"seem to find the time to",5
"seemed to have a lot of",5
"seems like a good time to",5
"seems to be a bit more",5
"seems to be one of those",5
"selected by the rockies in the",5
"send a smile 4 kids and",5
"send his son into the world",5
"send me a note at theclassicbride",5
"served on the board of directors",5
"set your affection on things above",5
"seuss' how the grinch stole christmas",5
"shake it off and step up",5
"shaping up to be one of",5
"share with you a card i",5
"sharing your special paper crafting talents",5
"she had a bit of a",5
"she is also the founder of",5
"she told me that it was",5
"she took a deep breath and",5
"she turned to me and said",5
"she wanted to go to the",5
"she wanted to make sure that",5
"she wants nothing to do with",5
"she was going to do it",5
"she was in the middle of",5
"she was the only one who",5
"shoot first and ask questions later",5
"short stories for the first time",5
"should be able to click on",5
"sides of the bowl as needed",5
"silver or white chrysler 300 four",5
"simply due to the fact that",5
"since i have been able to",5
"since i have no idea what",5
"since i was a small child",5
"since the turn of the century",5
"single day longer than is absolutely",5
"single layer on a baking sheet",5
"sistema random che ricever<U+00E1> in regalo",5
"sitting in front of the tv",5
"sitting on the edge of the",5
"situated in the middle of the",5
"small price to pay for a",5
"smile on my face and a",5
"so as to be able to",5
"so be sure to check out",5
"so be sure to check them",5
"so by the end of the",5
"so caught up in their own",5
"so excited to be a part",5
"so far as to suggest that",5
"so here are some of my",5
"so i am not going to",5
"so i asked him if he",5
"so i can get back to",5
"so i can get on with",5
"so i decided to make her",5
"so i decided to make my",5
"so i decided to use the",5
"so i gave it a try",5
"so i had to use my",5
"so i have a couple of",5
"so i haven't been able to",5
"so i should be able to",5
"so i spent a lot of",5
"so i thought i would post",5
"so i thought i'd share a",5
"so i thought i'd share some",5
"so i was pleasantly surprised to",5
"so i would be able to",5
"so i'm going to try and",5
"so i'm really looking forward to",5
"so if you are in the",5
"so it seemed like a good",5
"so let me get this straight",5
"so let's take a look at",5
"so much i want to say",5
"so much so that i have",5
"so much to look forward to",5
"so thank you to everyone who",5
"so thankful for all of the",5
"so that i would have a",5
"so that it can be used",5
"so that was the end of",5
"so there is a lot of",5
"so we decided to go to",5
"so you can see why i",5
"so you have plenty of time",5
"so you know what that means",5
"social networks such as twitter and",5
"some of my best friends are",5
"some of the best i have",5
"some point in the near future",5
"some things are meant to be",5
"someone will be drawn with the",5
"son of man and drink his",5
"soon as i got home from",5
"soon as practicable upon the convening",5
"special paper crafting talents with us",5
"spend more time with my family",5
"spend quite a bit of time",5
"spend the rest of their lives",5
"spending a lot of money on",5
"spending a lot of time on",5
"spent a lot of time and",5
"spent the rest of the afternoon",5
"spite of the fact that he",5
"splitcoast stampers or any other online",5
"spotlight for our shining the light",5
"spring is just around the corner",5
"spx remains at the 1386 and",5
"stampers or any other online gallery",5
"stand in the middle of the",5
"started with a card base of",5
"states court of appeals for the",5
"stay one step ahead of the",5
"step in the right direction for",5
"step out of my comfort zone",5
"still remember the first time i",5
"still trying to figure out the",5
"stop by and take a look",5
"stop by the library and check",5
"stories did you enjoy reading as",5
"story that you would like to",5
"stun the enemy for 5 seconds",5
"submit one or more short stories",5
"such a big part of my",5
"such a pain in the ass",5
"such a short amount of time",5
"such a short space of time",5
"such as is common to man",5
"such rules and regulations as he",5
"such thing as a free lunch",5
"suffice it to say that this",5
"sunday was the first project and",5
"superior to president obama in 2008",5
"sure how to go about it",5
"sure it was going to be",5
"sure to check out all the",5
"sure to keep an eye out",5
"sure what i will do with",5
"sure what to make of it",5
"t always get what you want",5
"t be further from the truth",5
"t even begin to tell you",5
"t even know where to start",5
"t get me started on the",5
"t give you the right to",5
"t go so far as to",5
"t have the time or the",5
"t have to put up with",5
"t know about the rest of",5
"t know how to make it",5
"t know if i want to",5
"t know what i was doing",5
"t know what to do about",5
"t know what to make of",5
"t make a whole lot of",5
"t quite put my finger on",5
"t seem to get enough of",5
"t tell you how much i",5
"t the end of the world",5
"t wait for the next one",5
"t want to get out of",5
"t want to go back to",5
"tabard and wearing it while in",5
"table before me in the presence",5
"take a long hard look at",5
"take a look at a few",5
"take a look at how the",5
"take a more active role in",5
"take a turn for the worse",5
"take it off the flame and",5
"take it off the heat and",5
"take it to the lord in",5
"take it with a grain of",5
"take matters into their own hands",5
"take my yoke upon you and",5
"take on a life of their",5
"take one day at a time",5
"take the law into their own",5
"take you from initial inspiration to",5
"taking it one day at a",5
"taking the time to visit the",5
"talents with us here in the",5
"tea room last week as our",5
"tell me what to do when",5
"telling me that i need to",5
"tending bar at the safari guesthouse",5
"terminated employees must be paid their",5
"than any other country in the",5
"than at any other time in",5
"than he that is in the",5
"than i did when i was",5
