"ngrams","Freq"
"you could make it out",6
"you da one that i",6
"you did great on the",6
"you dm me an email",6
"you dm me your e",6
"you do if you won",6
"you do the same thing",6
"you doing this to me",6
"you don't care about me",6
"you don't drive your business",6
"you don't even know it",6
"you don't feel the same",6
"you don't force yourself to",6
"you don't go after what",6
"you don't have a top",6
"you don't have the right",6
"you don't have time for",6
"you don't have to ask",6
"you don't have to put",6
"you don't have to read",6
"you don't have to work",6
"you don't know if you",6
"you don't know me and",6
"you don't know what the",6
"you don't let go of",6
"you don't like something change",6
"you don't put a few",6
"you don't realize how much",6
"you don't take it wrong",6
"you don't want people to",6
"you dont know your beautiful",6
"you dont want to be",6
"you drown by staying there",6
"you end up with a",6
"you enjoyed the show and",6
"you ever get tired of",6
"you ever thought of doing",6
"you ever want to talk",6
"you excited to see at",6
"you feed him for a",6
"you find it in your",6
"you find yourself on the",6
"you follow me i just",6
"you follow me it would",6
"you for a great night",6
"you for allowing me to",6
"you for being part of",6
"you for doing what you",6
"you for following me back",6
"you for getting the word",6
"you for putting a donation",6
"you for shaping music in",6
"you for standing up for",6
"you for such a great",6
"you forgive people simply because",6
"you forgot to mention the",6
"you from being frustrated by",6
"you from doing what you",6
"you get it back right",6
"you get scared half to",6
"you get the warm feeling",6
"you get to meet him",6
"you get when the monthly",6
"you get when you know",6
"you give them your confidence",6
"you go to the bathroom",6
"you go to the beach",6
"you god for another day",6
"you god for waking me",6
"you going to do today",6
"you got to be kidding",6
"you got to go to",6
"you got to see it",6
"you guys are doing a",6
"you guys are killing me",6
"you guys are so awesome",6
"you guys are so sweet",6
"you guys been up to",6
"you guys can make it",6
"you guys do a great",6
"you guys have no idea",6
"you guys need to stop",6
"you guys should do a",6
"you guys to hear it",6
"you guys up to this",6
"you had a fabulous day",6
"you had a great experience",6
"you had fun at the",6
"you had the chance to",6
"you have a better chance",6
"you have a favorite book",6
"you have a friend in",6
"you have a good reason",6
"you have a great monday",6
"you have a lovely day",6
"you have a pic of",6
"you have a picture of",6
"you have a safe flight",6
"you have a sense of",6
"you have a speedy recovery",6
"you have a twitter now",6
"you have a wonderful time",6
"you have a wonderful week",6
"you have an awesome weekend",6
"you have any plans for",6
"you have any questions on",6
"you have came so far",6
"you have every right to",6
"you have everything you need",6
"you have feet in your",6
"you have fun at the",6
"you have no choice but",6
"you have no idea who",6
"you have nothing left to",6
"you have such a beautiful",6
"you have the day off",6
"you have to check it",6
"you have to come see",6
"you have to do a",6
"you have to do to",6
"you have to expect things",6
"you have to forget what",6
"you have to go out",6
"you have to have your",6
"you have to let me",6
"you have to make sure",6
"you have to make the",6
"you have to realize that",6
"you have to say about",6
"you have to say goodbye",6
"you have to use the",6
"you have to work for",6
"you have to work hard",6
"you have to worry about",6
"you haven't checked it out",6
"you hear about the guy",6
"you help spread the word",6
"you hit me like the",6
"you how to live your",6
"you if you want to",6
"you in a couple weeks",6
"you in a few months",6
"you is none of your",6
"you just hate it when",6
"you just have to believe",6
"you just have to go",6
"you just have to live",6
"you just have to make",6
"you kidding me right now",6
"you killed it last night",6
"you know anyone in a",6
"you know exactly who you",6
"you know if i hear",6
"you know it clap your",6
"you know that moment when",6
"you know that we're open",6
"you know there is an",6
"you know what time the",6
"you know when it's up",6
"you know where it is",6
"you know where to get",6
"you know why god is",6
"you know you are in",6
"you know you can get",6
"you know you can never",6
"you know you love someone",6
"you know you need a",6
"you know you play too",6
"you know you want a",6
"you know you're going to",6
"you like it then you",6
"you like to be in",6
"you like to join us",6
"you like to know about",6
"you like to see at",6
"you like to see the",6
"you like what you see",6
"you live to be a",6
"you living life like a",6
"you look in the mirror",6
"you look into my eyes",6
"you make eye contact with",6
"you make me laugh so",6
"you make my heart race",6
"you make my speakers go",6
"you make the boyz do",6
"you may be disappointed if",6
"you may be on to",6
"you may be one person",6
"you may or may not",6
"you mean and mean what",6
"you meet is afraid of",6
"you might as well shout",6
"you might be the world",6
"you might want to consider",6
"you might want to know",6
"you more than you'll ever",6
"you most like to see",6
"you must be willing to",6
"you my friend are a",6
"you need help with anything",6
"you need to come out",6
"you need to come up",6
"you need to listen to",6
"you need to start tweeting",6
"you need to text me",6
"you need to update your",6
"you need to watch it",6
"you needed another reason to",6
"you never forget your first",6
"you never had it so",6
"you never know who is",6
"you never realize how much",6
"you never really can fix",6
"you next time i see",6
"you on the guest list",6
"you on your way to",6
"you only fall in love",6
"you play too much tennis",6
"you point me in the",6
"you praise and celebrate your",6
"you press the wrong button",6
"you put it that way",6
"you read the hunger games",6
"you ready for the new",6
"you really care about someone",6
"you really don't want to",6
"you really stop to look",6
"you really want me to",6
"you really want to talk",6
"you refuse to accept anything",6
"you remember your favorite concert",6
"you replace negative thoughts with",6
"you rt this on your",6
"you said you wanted to",6
"you saw it on twitter",6
"you saw what i can",6
"you scared me i thought",6
"you see what i did",6
"you seek is seeking you",6
"you send me a dm",6
"you send me a link",6
"you should come check out",6
"you should come out to",6
"you should come visit us",6
"you should go to sleep",6
"you should know that i",6
"you should leave your work",6
"you should stop by and",6
"you should throw all the",6
"you should try it sometime",6
"you signed up for the",6
"you smile even when they're",6
"you so much for giving",6
"you so much for supporting",6
"you so much to the",6
"you spelled my name wrong",6
"you still love them with",6
"you still want them in",6
"you straight for your next",6
"you supposed to be in",6
"you take my breath away",6
"you that i love you",6
"you the desires of your",6
"you the rest of the",6
"you think has the best",6
"you think is the most",6
"you think that some day",6
"you think there will be",6
"you think you will be",6
"you to all of those",6
"you to click my follow",6
"you to come back to",6
"you to everyone who entered",6
"you to everyone who voted",6
"you to follow me please",6
"you to our new followers",6
"you to recognize a mistake",6
"you told me i was",6
"you told your friends about",6
"you try to do something",6
"you trying to kill me",6
"you trying to make me",6
"you tweet something about me",6
"you used to talk to",6
"you walk through the door",6
"you want for your birthday",6
"you want it more than",6
"you want me to bring",6
"you want me to make",6
"you want me to say",6
"you want something done right",6
"you want to be loved",6
"you want to be my",6
"you want to be part",6
"you want to be remembered",6
"you want to buy a",6
"you want to change the",6
"you want to do with",6
"you want to find out",6
"you want to learn about",6
"you want to live in",6
"you want to make the",6
"you want to see at",6
"you want to see happen",6
"you want to see more",6
"you want to see something",6
"you want to stop by",6
"you want to swing by",6
"you want to write a",6
"you were a fan of",6
"you were amazing last night",6
"you were born an original",6
"you were right you were",6
"you were the only one",6
"you when i need you",6
"you when you come to",6
"you who follow poised creation",6
"you will always be a",6
"you will always end up",6
